14:33:59.355 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (3).pdf','-t','c:/v1home/temp/tag/easy (3).tag'] | 
14:33:59.422 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (3).pdf','-t','c:/v1home/temp/tag/easy (3).tag'] | 
14:34:01.976 | Info | 'Deleted File: c:/v1home/temp/tag/easy (3).tag' | 
14:34:01.977 | Info | 'Deleted File: C:\\v1home\\pdf_poll\\203\\easy (3).pdf' | 
14:34:01.979 | Info | 'Deleted File: c:\\v1home\\temp\\pdf\\easy (3).pdf' | 
14:34:02.042 | Info | 'Failed to delete file: c:/v1home/temp/tag/easy (3).tag because of error: Error: ENOENT: no such file or directory, unlink \'c:/v1home/temp/tag/easy (3).tag\'' | 
14:34:02.045 | Info | 'Failed to delete file: C:\\v1home\\pdf_poll\\203\\easy (3).pdf because of error: Error: ENOENT: no such file or directory, unlink \'C:\\v1home\\pdf_poll\\203\\easy (3).pdf\'' | 
14:34:02.048 | Info | 'Failed to delete file: c:\\v1home\\temp\\pdf\\easy (3).pdf because of error: Error: ENOENT: no such file or directory, unlink \'c:\\v1home\\temp\\pdf\\easy (3).pdf\'' | 
14:52:49.916 | Info | '--- Starting ---' | 
14:52:52.042 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
15:04:45.956 | Info | '--- Starting ---' | 
15:05:08.832 | Info | '--- Starting ---' | 
15:05:36.678 | Info | '--- Starting ---' | 
15:06:38.702 | Info | '--- Starting ---' | 
15:07:55.067 | Info | '--- Starting ---' | 
15:09:58.864 | Info | '--- Starting ---' | 
15:10:01.016 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
15:10:01.038 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (1).pdf','c:\\v1home\\temp\\pdf\\easy (1).pdf'] | 
15:10:01.211 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (1).pdf','-t','c:/v1home/temp/tag/easy (1).tag'] | 
15:10:03.950 | Info | 'Deleted File: c:\\v1home\\temp\\pdf\\easy (1).pdf' | 
15:10:03.947 | Info | 'Deleted File: c:/v1home/temp/tag/easy (1).tag' | 
15:10:03.948 | Info | 'Deleted File: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
15:10:23.211 | Info | '--- Starting ---' | 
15:10:28.637 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
15:10:28.680 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (1).pdf','c:\\v1home\\temp\\pdf\\easy (1).pdf'] | 
15:10:28.683 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (2).pdf' | 
15:10:28.715 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (3).pdf' | 
15:10:28.713 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (2).pdf','c:\\v1home\\temp\\pdf\\easy (2).pdf'] | 
15:10:28.746 | Info | ['C:/V1Home/utils/qpdf-10.5.0/bin/qpdf.exe','-decrypt','C:\\v1home\\pdf_poll\\203\\easy (3).pdf','c:\\v1home\\temp\\pdf\\easy (3).pdf'] | 
15:10:28.846 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (3).pdf','-t','c:/v1home/temp/tag/easy (3).tag'] | 
15:10:28.911 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (3).pdf','-t','c:/v1home/temp/tag/easy (3).tag'] | 
15:10:28.976 | Info | ['C:/v1home/utils/dbcaputil/dbcaputil.exe','DEPOSIT','-s','v1ap-whatever','-o','32000','-l','NORGE:CAPUTIL','-u','NORGE','-p','NORGE','-dbcp','NORGE_Purchase_Invoices','-dbcs','-i','DbCapture.dbcs','-y','PDF','-doc','c:\\v1home\\temp\\pdf\\easy (3).pdf','-t','c:/v1home/temp/tag/easy (3).tag'] | 
15:10:31.479 | Info | 'Deleted File: c:/v1home/temp/tag/easy (3).tag' | 
15:10:31.481 | Info | 'Deleted File: C:\\v1home\\pdf_poll\\203\\easy (3).pdf' | 
15:10:31.482 | Info | 'Deleted File: c:\\v1home\\temp\\pdf\\easy (3).pdf' | 
15:10:31.505 | Info | 'Failed to delete file: c:/v1home/temp/tag/easy (3).tag because of error: Error: ENOENT: no such file or directory, unlink \'c:/v1home/temp/tag/easy (3).tag\'' | 
15:10:31.506 | Info | 'Failed to delete file: C:\\v1home\\pdf_poll\\203\\easy (3).pdf because of error: Error: ENOENT: no such file or directory, unlink \'C:\\v1home\\pdf_poll\\203\\easy (3).pdf\'' | 
15:10:31.507 | Info | 'Failed to delete file: c:\\v1home\\temp\\pdf\\easy (3).pdf because of error: Error: ENOENT: no such file or directory, unlink \'c:\\v1home\\temp\\pdf\\easy (3).pdf\'' | 
15:10:31.553 | Info | 'Failed to delete file: c:/v1home/temp/tag/easy (3).tag because of error: Error: ENOENT: no such file or directory, unlink \'c:/v1home/temp/tag/easy (3).tag\'' | 
15:10:31.554 | Info | 'Failed to delete file: C:\\v1home\\pdf_poll\\203\\easy (3).pdf because of error: Error: ENOENT: no such file or directory, unlink \'C:\\v1home\\pdf_poll\\203\\easy (3).pdf\'' | 
15:10:31.555 | Info | 'Failed to delete file: c:\\v1home\\temp\\pdf\\easy (3).pdf because of error: Error: ENOENT: no such file or directory, unlink \'c:\\v1home\\temp\\pdf\\easy (3).pdf\'' | 
15:12:38.760 | Info | '--- Starting ---' | 
15:12:50.465 | Info | '--- Starting ---' | 
15:12:52.626 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (2).pdf' | 
15:12:52.643 | Info | 'Found file: C:\\v1home\\pdf_poll\\203\\easy (1).pdf' | 
